timestamp,exchange_long,exchange_short,symbol,gross_spread_pct,price_long,price_short,funding_long,funding_short,funding_diff_pct,effective_spread_pct
2026-06-08T06:59:24.182405+00:00Z,gate,mexc,ESPORTSUSDT,0.5126,0.08501,0.08544,-0.008271,-0.01504,-0.006769,0.5194
2026-06-08T06:59:26.185699+00:00Z,bybit,mexc,ESPORTSUSDT,1.4998,0.08419,0.08544,5e-05,-0.01504,-0.01509,1.5149
2026-06-08T06:59:26.185699+00:00Z,gate,mexc,ESPORTSUSDT,1.0475,0.08456,0.08544,-0.008271,-0.01504,-0.006769,1.0542
2026-06-08T06:59:28.206637+00:00Z,bybit,mexc,ESPORTSUSDT,1.2713,0.08438,0.08544,5e-05,-0.01504,-0.01509,1.2864
2026-06-08T06:59:28.206637+00:00Z,gate,mexc,ESPORTSUSDT,0.9162,0.08467,0.08544,-0.008271,-0.01504,-0.006769,0.923
2026-06-08T06:59:30.209663+00:00Z,bybit,mexc,ESPORTSUSDT,1.2353,0.08441,0.08544,5e-05,-0.01504,-0.01509,1.2504
2026-06-08T06:59:30.209663+00:00Z,gate,mexc,ESPORTSUSDT,0.8447,0.08473,0.08544,-0.008271,-0.01504,-0.006769,0.8515
2026-06-08T06:59:32.224748+00:00Z,bybit,mexc,ESPORTSUSDT,1.2113,0.08443,0.08544,5e-05,-0.01504,-0.01509,1.2264
2026-06-08T06:59:32.224748+00:00Z,gate,mexc,ESPORTSUSDT,0.8804,0.0847,0.08544,-0.008271,-0.01504,-0.006769,0.8872
2026-06-08T06:59:34.244785+00:00Z,bybit,mexc,ESPORTSUSDT,1.1275,0.0845,0.08544,5e-05,-0.01504,-0.01509,1.1426
2026-06-08T06:59:34.244785+00:00Z,gate,mexc,ESPORTSUSDT,0.7139,0.08484,0.08544,-0.008385,-0.01504,-0.006655,0.7205
2026-06-08T06:59:36.261017+00:00Z,bybit,mexc,ESPORTSUSDT,1.1634,0.08447,0.08544,5e-05,-0.01504,-0.01509,1.1785
2026-06-08T06:59:36.261017+00:00Z,gate,mexc,ESPORTSUSDT,0.6427,0.0849,0.08544,-0.008385,-0.01504,-0.006655,0.6494
2026-06-08T06:59:38.272811+00:00Z,bybit,mexc,ESPORTSUSDT,0.9245,0.08467,0.08544,5e-05,-0.01504,-0.01509,0.9396
2026-06-08T06:59:38.272811+00:00Z,gate,mexc,ESPORTSUSDT,0.5598,0.08497,0.08544,-0.008385,-0.01504,-0.006655,0.5664
2026-06-08T06:59:40.287763+00:00Z,bybit,mexc,ESPORTSUSDT,1.0677,0.08455,0.08544,5e-05,-0.01504,-0.01509,1.0828
2026-06-08T06:59:40.287763+00:00Z,gate,mexc,ESPORTSUSDT,0.6071,0.08493,0.08544,-0.008385,-0.01504,-0.006655,0.6138
2026-06-08T06:59:42.304605+00:00Z,bybit,mexc,ESPORTSUSDT,1.0797,0.08454,0.08544,5e-05,-0.01504,-0.01509,1.0948
2026-06-08T06:59:42.304605+00:00Z,gate,mexc,ESPORTSUSDT,0.6308,0.08491,0.08544,-0.008385,-0.01504,-0.006655,0.6375
2026-06-08T06:59:44.328355+00:00Z,bybit,mexc,ESPORTSUSDT,1.1036,0.08452,0.08544,5e-05,-0.01504,-0.01509,1.1187
2026-06-08T06:59:44.328355+00:00Z,gate,mexc,ESPORTSUSDT,0.6071,0.08493,0.08544,-0.008385,-0.01504,-0.006655,0.6138
2026-06-08T06:59:46.344493+00:00Z,bybit,mexc,ESPORTSUSDT,1.1395,0.08449,0.08544,5e-05,-0.01504,-0.01509,1.1546
2026-06-08T06:59:46.344493+00:00Z,gate,mexc,ESPORTSUSDT,0.7139,0.08484,0.08544,-0.008385,-0.01504,-0.006655,0.7205
2026-06-08T06:59:48.364967+00:00Z,bybit,mexc,ESPORTSUSDT,0.8888,0.0847,0.08544,5e-05,-0.01504,-0.01509,0.9039
2026-06-08T06:59:48.364967+00:00Z,gate,mexc,ESPORTSUSDT,0.8327,0.08474,0.08544,-0.008385,-0.01504,-0.006655,0.8394
2026-06-08T06:59:50.381529+00:00Z,bybit,mexc,ESPORTSUSDT,1.4757,0.08421,0.08544,5e-05,-0.01504,-0.01509,1.4908
2026-06-08T06:59:50.381529+00:00Z,gate,mexc,ESPORTSUSDT,1.0234,0.08458,0.08544,-0.008385,-0.01504,-0.006655,1.0301
2026-06-08T06:59:52.402033+00:00Z,bybit,mexc,ESPORTSUSDT,1.0797,0.08454,0.08544,5e-05,-0.01504,-0.01509,1.0948
2026-06-08T06:59:52.402033+00:00Z,gate,mexc,ESPORTSUSDT,0.8684,0.08471,0.08544,-0.008385,-0.01504,-0.006655,0.8751
2026-06-08T06:59:54.426582+00:00Z,bybit,mexc,ESPORTSUSDT,0.8649,0.08472,0.08544,5e-05,-0.01504,-0.01509,0.88
2026-06-08T06:59:54.426582+00:00Z,gate,mexc,ESPORTSUSDT,0.8089,0.08476,0.08544,-0.008385,-0.01504,-0.006655,0.8156
2026-06-08T06:59:56.429670+00:00Z,bybit,mexc,ESPORTSUSDT,1.2353,0.08441,0.08544,5e-05,-0.01504,-0.01509,1.2504
2026-06-08T06:59:56.429670+00:00Z,gate,mexc,ESPORTSUSDT,0.7257,0.08483,0.08544,-0.008385,-0.01504,-0.006655,0.7324
2026-06-08T06:59:58.446922+00:00Z,bybit,mexc,ESPORTSUSDT,0.7936,0.08478,0.08544,5e-05,-0.01504,-0.01509,0.8087
2026-06-08T06:59:58.446922+00:00Z,gate,mexc,ESPORTSUSDT,0.702,0.08485,0.08544,-0.008385,-0.01504,-0.006655,0.7087
2026-06-08T07:00:00.464724+00:00Z,bybit,mexc,ESPORTSUSDT,1.1754,0.08446,0.08544,5e-05,-0.01504,-0.01509,1.1905
2026-06-08T07:00:00.464724+00:00Z,gate,mexc,ESPORTSUSDT,0.7733,0.08479,0.08544,-0.008385,-0.01504,-0.006655,0.7799
2026-06-08T07:00:02.467577+00:00Z,bybit,mexc,ESPORTSUSDT,1.2113,0.08443,0.08544,5e-05,-0.01504,-0.01509,1.2264
2026-06-08T07:00:02.467577+00:00Z,gate,mexc,ESPORTSUSDT,0.7733,0.08479,0.08544,-0.008385,-0.01504,-0.006655,0.7799
2026-06-08T07:00:02.467577+00:00Z,mexc,bybit,ALLOUSDT,0.6844,0.41778,0.42064,-0.000454,-0.000247,0.000207,0.6842
2026-06-08T07:00:02.467577+00:00Z,mexc,gate,ALLOUSDT,0.5646,0.41778,0.42014,-0.000454,-0.000187,0.000267,0.5644
2026-06-08T07:00:04.485241+00:00Z,bybit,mexc,ESPORTSUSDT,0.9126,0.08468,0.08544,5e-05,-0.01504,-0.01509,0.9277
2026-06-08T07:00:04.485241+00:00Z,gate,mexc,ESPORTSUSDT,0.5716,0.08496,0.08544,-0.008385,-0.01504,-0.006655,0.5783
2026-06-08T07:00:06.512817+00:00Z,bybit,mexc,ESPORTSUSDT,0.9961,0.08461,0.08544,5e-05,-0.01504,-0.01509,1.0112
2026-06-08T07:00:06.512817+00:00Z,gate,mexc,ESPORTSUSDT,0.619,0.08492,0.08544,-0.008385,-0.01504,-0.006655,0.6257
2026-06-08T07:00:08.534291+00:00Z,bybit,mexc,ESPORTSUSDT,1.1515,0.08448,0.08544,5e-05,-0.01504,-0.01509,1.1665
2026-06-08T07:00:08.534291+00:00Z,gate,mexc,ESPORTSUSDT,0.6664,0.08488,0.08544,-0.008385,-0.01504,-0.006655,0.6731
2026-06-08T07:00:10.550695+00:00Z,bybit,mexc,ESPORTSUSDT,0.9126,0.08468,0.08544,5e-05,-0.01504,-0.01509,0.9277
2026-06-08T07:00:10.550695+00:00Z,gate,mexc,ESPORTSUSDT,0.8089,0.08476,0.08544,-0.008385,-0.01504,-0.006655,0.8156
2026-06-08T07:00:12.567517+00:00Z,gate,mexc,ESPORTSUSDT,0.5835,0.08495,0.08544,-0.008385,-0.01504,-0.006655,0.5901
2026-06-08T07:00:12.567517+00:00Z,bybit,mexc,ESPORTSUSDT,0.5209,0.08501,0.08544,5e-05,-0.01504,-0.01509,0.536
2026-06-08T07:00:14.583955+00:00Z,bybit,mexc,ESPORTSUSDT,1.0319,0.08458,0.08544,5e-05,-0.01504,-0.01509,1.047
2026-06-08T07:00:14.583955+00:00Z,gate,mexc,ESPORTSUSDT,0.6071,0.08493,0.08544,-0.008385,-0.01504,-0.006655,0.6138
2026-06-08T07:00:16.591067+00:00Z,bybit,mexc,ESPORTSUSDT,1.0319,0.08458,0.08544,5e-05,-0.01504,-0.01509,1.047
2026-06-08T07:00:16.591067+00:00Z,gate,mexc,ESPORTSUSDT,0.6308,0.08491,0.08544,-0.008385,-0.01504,-0.006655,0.6375
2026-06-08T07:00:18.607544+00:00Z,bybit,mexc,ESPORTSUSDT,1.0199,0.08459,0.08544,5e-05,-0.01504,-0.01509,1.035
2026-06-08T07:00:18.607544+00:00Z,gate,mexc,ESPORTSUSDT,0.5835,0.08495,0.08544,-0.008385,-0.01504,-0.006655,0.5901
2026-06-08T07:00:18.607544+00:00Z,mexc,bybit,ALLOUSDT,0.5719,0.41778,0.42017,-0.000454,-0.000247,0.000207,0.5717
2026-06-08T07:00:18.607544+00:00Z,mexc,gate,ALLOUSDT,0.5263,0.41778,0.41998,-0.000454,-0.000187,0.000267,0.5261
2026-06-08T07:00:20.611926+00:00Z,bybit,mexc,ESPORTSUSDT,1.0797,0.08454,0.08544,5e-05,-0.01504,-0.01509,1.0948
2026-06-08T07:00:20.611926+00:00Z,gate,mexc,ESPORTSUSDT,0.548,0.08498,0.08544,-0.008385,-0.01504,-0.006655,0.5546
2026-06-08T07:00:22.638077+00:00Z,bybit,mexc,ESPORTSUSDT,1.3554,0.08431,0.08544,5e-05,-0.01504,-0.01509,1.3705
2026-06-08T07:00:22.638077+00:00Z,gate,mexc,ESPORTSUSDT,0.8089,0.08476,0.08544,-0.008385,-0.01504,-0.006655,0.8156
2026-06-08T07:00:24.651159+00:00Z,bybit,mexc,ESPORTSUSDT,1.1634,0.08447,0.08544,5e-05,-0.01504,-0.01509,1.1785
2026-06-08T07:00:24.651159+00:00Z,gate,mexc,ESPORTSUSDT,0.7376,0.08482,0.08544,-0.008385,-0.01504,-0.006655,0.7443
2026-06-08T07:00:26.667303+00:00Z,bybit,mexc,ESPORTSUSDT,0.9961,0.08461,0.08544,5e-05,-0.01504,-0.01509,1.0112
2026-06-08T07:00:26.667303+00:00Z,gate,mexc,ESPORTSUSDT,0.7851,0.08478,0.08544,-0.008385,-0.01504,-0.006655,0.7918
2026-06-08T07:00:28.685084+00:00Z,bybit,mexc,ESPORTSUSDT,1.2113,0.08443,0.08544,5e-05,-0.01504,-0.01509,1.2264
2026-06-08T07:00:28.685084+00:00Z,gate,mexc,ESPORTSUSDT,0.6783,0.08487,0.08544,-0.008385,-0.01504,-0.006655,0.6849
2026-06-08T07:00:30.701858+00:00Z,bybit,mexc,ESPORTSUSDT,0.746,0.08482,0.08544,5e-05,-0.01504,-0.01509,0.7611
2026-06-08T07:00:30.701858+00:00Z,gate,mexc,ESPORTSUSDT,0.5243,0.085,0.08544,-0.008385,-0.01504,-0.006655,0.531
2026-06-08T07:00:32.717185+00:00Z,bybit,mexc,ESPORTSUSDT,0.8174,0.08476,0.08544,5e-05,-0.01504,-0.01509,0.8324
2026-06-08T07:00:34.734460+00:00Z,bybit,mexc,ESPORTSUSDT,0.6986,0.08486,0.08544,5e-05,-0.01504,-0.01509,0.7137
2026-06-08T07:00:36.737249+00:00Z,bybit,mexc,ALLOUSDT,0.7509,0.41431,0.41742,-0.000247,-0.000454,-0.000207,0.7511
2026-06-08T07:00:36.737249+00:00Z,bybit,gate,ALLOUSDT,0.5406,0.41431,0.41655,-0.000247,-0.000182,6.5e-05,0.5405
2026-06-08T07:00:36.737249+00:00Z,bybit,mexc,ESPORTSUSDT,0.5091,0.08502,0.08544,5e-05,-0.01504,-0.01509,0.5242
2026-06-08T07:00:38.754223+00:00Z,gate,mexc,ALLOUSDT,0.535,0.4152,0.41742,-0.000182,-0.000454,-0.000272,0.5352
2026-06-08T07:00:42.770581+00:00Z,gate,mexc,ALLOUSDT,0.9922,0.41332,0.41742,-0.000182,-0.000454,-0.000272,0.9925
2026-06-08T07:00:42.770581+00:00Z,bybit,mexc,ALLOUSDT,0.9531,0.41348,0.41742,-0.000247,-0.000454,-0.000207,0.9533
2026-06-08T07:00:42.770581+00:00Z,mexc,gate,ESPORTSUSDT,0.8097,0.08576,0.08646,-0.01504,-0.008513,0.006527,0.8032
2026-06-08T07:00:42.770581+00:00Z,bybit,gate,ESPORTSUSDT,0.5201,0.08602,0.08646,5e-05,-0.008513,-0.008563,0.5286
2026-06-08T07:00:44.792628+00:00Z,gate,mexc,ALLOUSDT,0.88,0.41378,0.41742,-0.000182,-0.000454,-0.000272,0.8802
2026-06-08T07:00:44.792628+00:00Z,bybit,mexc,ALLOUSDT,0.8312,0.41398,0.41742,-0.000247,-0.000454,-0.000207,0.8314
2026-06-08T07:00:44.792628+00:00Z,mexc,gate,ESPORTSUSDT,0.5182,0.08576,0.08621,-0.01504,-0.008513,0.006527,0.5117
2026-06-08T07:00:46.809945+00:00Z,gate,mexc,ALLOUSDT,0.9996,0.41329,0.41742,-0.000182,-0.000454,-0.000272,0.9998
2026-06-08T07:00:46.809945+00:00Z,bybit,mexc,ALLOUSDT,0.9726,0.4134,0.41742,-0.000247,-0.000454,-0.000207,0.9728
2026-06-08T07:00:48.827266+00:00Z,bybit,mexc,ESPORTSUSDT,0.5817,0.08648,0.08697,5e-05,-0.01504,-0.01509,0.5968
2026-06-08T07:00:48.827266+00:00Z,gate,mexc,ESPORTSUSDT,0.5266,0.08652,0.08697,-0.008513,-0.01504,-0.006527,0.5332
2026-06-08T07:00:50.847235+00:00Z,bybit,mexc,ESPORTSUSDT,1.3842,0.08619,0.08737,5e-05,-0.01504,-0.01509,1.3992
2026-06-08T07:00:50.847235+00:00Z,gate,mexc,ESPORTSUSDT,0.9656,0.08654,0.08737,-0.008513,-0.01504,-0.006527,0.9721
2026-06-08T07:00:52.864608+00:00Z,bybit,mexc,ESPORTSUSDT,0.9862,0.0865,0.08734,5e-05,-0.01504,-0.01509,1.0013
2026-06-08T07:00:52.864608+00:00Z,gate,mexc,ESPORTSUSDT,0.675,0.08676,0.08734,-0.008513,-0.01504,-0.006527,0.6816
2026-06-08T07:00:54.867442+00:00Z,bybit,mexc,ESPORTSUSDT,0.9343,0.08594,0.08673,5e-05,-0.01504,-0.01509,0.9494
2026-06-08T07:00:58.884422+00:00Z,bybit,mexc,ESPORTSUSDT,0.5134,0.0863,0.08673,5e-05,-0.01504,-0.01509,0.5284
2026-06-08T07:01:00.899177+00:00Z,bybit,mexc,ESPORTSUSDT,0.6858,0.08647,0.08705,5e-05,-0.01504,-0.01509,0.7009
2026-06-08T07:01:02.904474+00:00Z,bybit,mexc,ESPORTSUSDT,0.5428,0.08723,0.08769,5e-05,-0.015363,-0.015413,0.5582
2026-06-08T07:01:02.904474+00:00Z,gate,mexc,ESPORTSUSDT,0.5342,0.08723,0.08769,-0.008513,-0.015363,-0.00685,0.541
2026-06-08T07:01:04.920979+00:00Z,bybit,mexc,ESPORTSUSDT,1.064,0.08678,0.08769,5e-05,-0.015363,-0.015413,1.0795
2026-06-08T07:01:04.920979+00:00Z,gate,mexc,ESPORTSUSDT,0.7421,0.08705,0.08769,-0.008513,-0.015363,-0.00685,0.7489
2026-06-08T07:01:06.924402+00:00Z,bybit,mexc,ESPORTSUSDT,1.072,0.08707,0.08799,5e-05,-0.015363,-0.015413,1.0874
2026-06-08T07:01:06.924402+00:00Z,gate,mexc,ESPORTSUSDT,0.6934,0.08739,0.08799,-0.008513,-0.015363,-0.00685,0.7003
2026-06-08T07:01:08.940587+00:00Z,bybit,mexc,ESPORTSUSDT,0.6953,0.08678,0.08737,5e-05,-0.015363,-0.015413,0.7107
2026-06-08T07:01:10.949393+00:00Z,bybit,mexc,ESPORTSUSDT,0.7766,0.08671,0.08737,5e-05,-0.015363,-0.015413,0.792
2026-06-08T07:01:12.964048+00:00Z,bybit,mexc,ESPORTSUSDT,0.9158,0.08663,0.08741,5e-05,-0.015363,-0.015413,0.9312
2026-06-08T07:01:12.964048+00:00Z,gate,mexc,ESPORTSUSDT,0.5359,0.08695,0.08741,-0.008513,-0.015363,-0.00685,0.5427
2026-06-08T07:01:16.998421+00:00Z,bybit,mexc,ESPORTSUSDT,0.9241,0.08694,0.08773,5e-05,-0.015363,-0.015413,0.9395
2026-06-08T07:01:16.998421+00:00Z,gate,mexc,ESPORTSUSDT,0.6608,0.08716,0.08773,-0.008513,-0.015363,-0.00685,0.6677
2026-06-08T07:01:19.016094+00:00Z,bybit,mexc,ESPORTSUSDT,0.8356,0.08657,0.08728,5e-05,-0.015363,-0.015413,0.851
2026-06-08T07:01:19.016094+00:00Z,gate,mexc,ESPORTSUSDT,0.502,0.08685,0.08728,-0.008513,-0.015363,-0.00685,0.5088
2026-06-08T07:01:21.032099+00:00Z,bybit,mexc,ESPORTSUSDT,0.6153,0.08669,0.08721,5e-05,-0.015363,-0.015413,0.6307
2026-06-08T07:01:23.048343+00:00Z,bybit,mexc,ESPORTSUSDT,0.7075,0.08669,0.08729,5e-05,-0.015363,-0.015413,0.7229
2026-06-08T07:01:25.064134+00:00Z,bybit,mexc,ESPORTSUSDT,1.0329,0.08649,0.08737,5e-05,-0.015363,-0.015413,1.0483
2026-06-08T07:01:25.064134+00:00Z,gate,mexc,ESPORTSUSDT,0.6635,0.0868,0.08737,-0.008513,-0.015363,-0.00685,0.6704
2026-06-08T07:01:27.081942+00:00Z,bybit,mexc,ESPORTSUSDT,0.6503,0.08663,0.08718,5e-05,-0.015363,-0.015413,0.6657
2026-06-08T07:01:29.091202+00:00Z,bybit,mexc,ESPORTSUSDT,0.6862,0.08647,0.08705,5e-05,-0.015363,-0.015413,0.7016
2026-06-08T07:01:31.106698+00:00Z,bybit,mexc,ESPORTSUSDT,0.9279,0.08658,0.08737,5e-05,-0.015363,-0.015413,0.9433
2026-06-08T07:01:31.106698+00:00Z,gate,mexc,ESPORTSUSDT,0.6751,0.08679,0.08737,-0.008513,-0.015363,-0.00685,0.682
2026-06-08T07:01:33.137924+00:00Z,bybit,mexc,ESPORTSUSDT,1.0908,0.08648,0.08741,5e-05,-0.015363,-0.015413,1.1062
2026-06-08T07:01:33.137924+00:00Z,gate,mexc,ESPORTSUSDT,0.6401,0.08686,0.08741,-0.008513,-0.015363,-0.00685,0.6469
2026-06-08T07:01:35.155753+00:00Z,bybit,mexc,ESPORTSUSDT,1.0682,0.08644,0.08735,5e-05,-0.015363,-0.015413,1.0836
2026-06-08T07:01:35.155753+00:00Z,gate,mexc,ESPORTSUSDT,0.71,0.08674,0.08735,-0.008603,-0.015363,-0.00676,0.7168
2026-06-08T07:01:37.159189+00:00Z,bybit,mexc,ESPORTSUSDT,0.8729,0.0863,0.08704,5e-05,-0.015363,-0.015413,0.8883
2026-06-08T07:01:37.159189+00:00Z,gate,mexc,ESPORTSUSDT,0.5032,0.08661,0.08704,-0.008603,-0.015363,-0.00676,0.51
2026-06-08T07:01:39.177216+00:00Z,bybit,mexc,ESPORTSUSDT,0.8988,0.08603,0.08679,5e-05,-0.015363,-0.015413,0.9142
2026-06-08T07:01:41.179095+00:00Z,bybit,mexc,ESPORTSUSDT,0.8167,0.08611,0.0868,5e-05,-0.015363,-0.015413,0.8321
2026-06-08T07:01:43.194217+00:00Z,bybit,mexc,ESPORTSUSDT,1.1189,0.08609,0.08704,5e-05,-0.015363,-0.015413,1.1343
2026-06-08T07:01:43.194217+00:00Z,gate,mexc,ESPORTSUSDT,0.7009,0.08644,0.08704,-0.008603,-0.015363,-0.00676,0.7076
2026-06-08T07:01:43.194217+00:00Z,gate,bybit,EPICUSDT,0.6564,0.5788,0.5826,-0.000123,5e-05,0.000173,0.6562
2026-06-08T07:01:45.201252+00:00Z,bybit,mexc,ESPORTSUSDT,1.2645,0.08566,0.08673,5e-05,-0.015363,-0.015413,1.28
2026-06-08T07:01:45.201252+00:00Z,gate,mexc,ESPORTSUSDT,0.8321,0.08602,0.08673,-0.008603,-0.015363,-0.00676,0.8389
2026-06-08T07:01:47.219319+00:00Z,bybit,mexc,ESPORTSUSDT,0.8313,0.0858,0.0865,5e-05,-0.015363,-0.015413,0.8467
2026-06-08T07:01:47.219319+00:00Z,gate,mexc,ESPORTSUSDT,0.5882,0.086,0.0865,-0.008603,-0.015363,-0.00676,0.5949
2026-06-08T07:01:49.225875+00:00Z,bybit,mexc,ESPORTSUSDT,0.9254,0.08572,0.0865,5e-05,-0.015363,-0.015413,0.9408
2026-06-08T07:01:49.225875+00:00Z,gate,mexc,ESPORTSUSDT,0.5297,0.08605,0.0865,-0.008603,-0.015363,-0.00676,0.5365
2026-06-08T07:01:51.259060+00:00Z,bybit,mexc,ESPORTSUSDT,0.6524,0.08634,0.08689,5e-05,-0.015363,-0.015413,0.6678
2026-06-08T07:01:51.259060+00:00Z,gate,mexc,ESPORTSUSDT,0.5972,0.08638,0.08689,-0.008603,-0.015363,-0.00676,0.6039
2026-06-08T07:01:53.271469+00:00Z,bybit,mexc,ESPORTSUSDT,1.0207,0.08555,0.08641,5e-05,-0.015363,-0.015413,1.0361
2026-06-08T07:01:53.271469+00:00Z,gate,mexc,ESPORTSUSDT,0.6708,0.08584,0.08641,-0.008603,-0.015363,-0.00676,0.6775
2026-06-08T07:01:57.288085+00:00Z,bybit,mexc,ESPORTSUSDT,0.7471,0.0861,0.08673,5e-05,-0.015363,-0.015413,0.7625
2026-06-08T07:01:59.304380+00:00Z,bybit,mexc,ESPORTSUSDT,0.6414,0.08626,0.0868,5e-05,-0.015363,-0.015413,0.6568
2026-06-08T07:02:01.306576+00:00Z,bybit,mexc,ESPORTSUSDT,0.9699,0.08591,0.08673,5e-05,-0.015363,-0.015413,0.9853
2026-06-08T07:02:01.306576+00:00Z,gate,mexc,ESPORTSUSDT,0.68,0.08615,0.08673,-0.008603,-0.015363,-0.00676,0.6868
2026-06-08T07:02:03.341479+00:00Z,bybit,mexc,ESPORTSUSDT,1.109,0.08599,0.08693,5e-05,-0.015754,-0.015804,1.1248
2026-06-08T07:02:03.341479+00:00Z,gate,mexc,ESPORTSUSDT,0.7605,0.08628,0.08693,-0.008603,-0.015754,-0.007151,0.7677
2026-06-08T07:02:05.357305+00:00Z,bybit,mexc,ESPORTSUSDT,0.9233,0.08595,0.08673,5e-05,-0.015754,-0.015804,0.9391
2026-06-08T07:02:05.357305+00:00Z,gate,mexc,ESPORTSUSDT,0.774,0.08607,0.08673,-0.008603,-0.015754,-0.007151,0.7811
2026-06-08T07:02:07.379902+00:00Z,bybit,mexc,ESPORTSUSDT,1.0367,0.0862,0.08708,5e-05,-0.015754,-0.015804,1.0525
2026-06-08T07:02:07.379902+00:00Z,gate,mexc,ESPORTSUSDT,0.7242,0.08646,0.08708,-0.008603,-0.015754,-0.007151,0.7314
2026-06-08T07:02:09.402503+00:00Z,bybit,mexc,ESPORTSUSDT,0.9767,0.08638,0.08721,5e-05,-0.015754,-0.015804,0.9925
2026-06-08T07:02:09.402503+00:00Z,gate,mexc,ESPORTSUSDT,0.607,0.08669,0.08721,-0.008603,-0.015754,-0.007151,0.6141
2026-06-08T07:02:11.405546+00:00Z,bybit,mexc,ESPORTSUSDT,0.7318,0.08659,0.08721,5e-05,-0.015754,-0.015804,0.7476
2026-06-08T07:02:13.421922+00:00Z,bybit,mexc,ESPORTSUSDT,0.8467,0.08665,0.08737,5e-05,-0.015754,-0.015804,0.8625
2026-06-08T07:02:13.421922+00:00Z,gate,mexc,ESPORTSUSDT,0.6406,0.08682,0.08737,-0.008603,-0.015754,-0.007151,0.6478
2026-06-08T07:02:15.437095+00:00Z,bybit,mexc,ESPORTSUSDT,0.8708,0.08655,0.08729,5e-05,-0.015754,-0.015804,0.8866
2026-06-08T07:02:15.437095+00:00Z,gate,mexc,ESPORTSUSDT,0.6644,0.08672,0.08729,-0.008603,-0.015754,-0.007151,0.6716
2026-06-08T07:02:17.452840+00:00Z,bybit,mexc,ESPORTSUSDT,0.7886,0.0867,0.08737,5e-05,-0.015754,-0.015804,0.8044
2026-06-08T07:02:17.452840+00:00Z,gate,mexc,ESPORTSUSDT,0.7683,0.08671,0.08737,-0.008603,-0.015754,-0.007151,0.7755
2026-06-08T07:02:19.456338+00:00Z,bybit,mexc,ESPORTSUSDT,1.1151,0.08642,0.08737,5e-05,-0.015754,-0.015804,1.1309
2026-06-08T07:02:19.456338+00:00Z,gate,mexc,ESPORTSUSDT,0.8497,0.08664,0.08737,-0.008603,-0.015754,-0.007151,0.8569
2026-06-08T07:02:25.483482+00:00Z,bybit,mexc,ESPORTSUSDT,1.111,0.08674,0.08769,5e-05,-0.015754,-0.015804,1.1268
2026-06-08T07:02:25.483482+00:00Z,gate,mexc,ESPORTSUSDT,0.8234,0.08698,0.08769,-0.008603,-0.015754,-0.007151,0.8306
2026-06-08T07:02:27.486220+00:00Z,bybit,mexc,ESPORTSUSDT,0.6817,0.0871,0.08768,5e-05,-0.015754,-0.015804,0.6975
2026-06-08T07:02:29.488475+00:00Z,bybit,mexc,ESPORTSUSDT,1.4724,0.08925,0.09055,5e-05,-0.015754,-0.015804,1.4882
2026-06-08T07:02:29.488475+00:00Z,gate,mexc,ESPORTSUSDT,0.6854,0.08994,0.09055,-0.008603,-0.015754,-0.007151,0.6925
2026-06-08T07:02:29.488475+00:00Z,bybit,gate,ESPORTSUSDT,0.6473,0.08925,0.08982,5e-05,-0.008603,-0.008653,0.656
2026-06-08T07:02:31.496349+00:00Z,bybit,mexc,ESPORTSUSDT,1.3111,0.08878,0.08993,5e-05,-0.015754,-0.015804,1.3269
2026-06-08T07:02:31.496349+00:00Z,gate,mexc,ESPORTSUSDT,1.1544,0.08891,0.08993,-0.008603,-0.015754,-0.007151,1.1615
2026-06-08T07:02:33.511564+00:00Z,bybit,mexc,ESPORTSUSDT,1.2381,0.08836,0.08944,5e-05,-0.015754,-0.015804,1.2539
2026-06-08T07:02:33.511564+00:00Z,gate,mexc,ESPORTSUSDT,0.9096,0.08864,0.08944,-0.008729,-0.015754,-0.007025,0.9166
2026-06-08T07:02:35.524174+00:00Z,gate,mexc,ESPORTSUSDT,0.8162,0.08898,0.0897,-0.008729,-0.015754,-0.007025,0.8232
2026-06-08T07:02:35.524174+00:00Z,bybit,mexc,ESPORTSUSDT,0.7797,0.08902,0.0897,5e-05,-0.015754,-0.015804,0.7955
2026-06-08T07:02:37.541851+00:00Z,bybit,mexc,ESPORTSUSDT,0.9737,0.08874,0.08959,5e-05,-0.015754,-0.015804,0.9895
2026-06-08T07:02:37.541851+00:00Z,gate,mexc,ESPORTSUSDT,0.8059,0.08888,0.08959,-0.008729,-0.015754,-0.007025,0.8129
2026-06-08T07:02:39.560542+00:00Z,bybit,mexc,ESPORTSUSDT,1.2749,0.08816,0.08927,5e-05,-0.015754,-0.015804,1.2907
2026-06-08T07:02:39.560542+00:00Z,gate,mexc,ESPORTSUSDT,0.7632,0.0886,0.08927,-0.008729,-0.015754,-0.007025,0.7703
2026-06-08T07:02:41.564886+00:00Z,bybit,mexc,ESPORTSUSDT,1.137,0.0883,0.08929,5e-05,-0.015754,-0.015804,1.1528
2026-06-08T07:02:41.564886+00:00Z,gate,mexc,ESPORTSUSDT,0.8655,0.08853,0.08929,-0.008729,-0.015754,-0.007025,0.8725
2026-06-08T07:02:43.581552+00:00Z,bybit,mexc,ESPORTSUSDT,1.1558,0.0886,0.08961,5e-05,-0.015754,-0.015804,1.1716
2026-06-08T07:02:43.581552+00:00Z,gate,mexc,ESPORTSUSDT,0.7943,0.08891,0.08961,-0.008729,-0.015754,-0.007025,0.8014
